Time,HA_MISG1,HpA_MISG1,HA_MISG2,HpA_MISG2,HA_MISG3,HpA_MISG3,HA_MISG4,HpA_MISG4,HA_MISG5,HpA_MISG5,HA_MISG6,HpA_MISG6,HA_MISG7,HpA_MISG7,HA_MISG8,HpA_MISG8,HA_MISG9,HpA_MISG9
,18983.6,28264.8,19409.9,28579.1,19421.9,28871.7,19592.6,29019.7,19616.5,29097.3,18819.5,24112.1,19185.2,24470.6,19346.4,24735.2,19422.6,24860.3
,19028.2,28299.8,19434.7,28598.7,19429.0,28893.8,19627.6,29032.7,19631.8,29150.8,18822.6,24139.7,19196.2,24472.6,19370.4,24772.3,19453.5,24849.4
,19051.1,28369.3,19459.6,28612.0,19452.2,28912.4,19640.9,29046.7,19648.1,29138.0,18858.5,24137.7,19191.3,24483.3,19399.4,24778.9,19451.3,24903.3
,19080.5,28355.9,19483.5,28613.2,19474.4,28906.6,19667.0,29057.7,19651.0,29182.1,18870.8,24145.2,19205.0,24491.4,19395.4,24810.1,19457.7,24907.4
,19086.0,28368.6,19493.7,28656.2,19491.9,28930.0,19691.8,29082.3,19673.9,29180.6,18891.8,24176.8,19221.2,24487.0,19400.6,24837.2,19479.3,24923.3
,19138.2,28402.5,19505.5,28684.3,19499.4,28929.2,19702.5,29061.6,19686.2,29179.6,18899.3,24203.6,19252.3,24533.5,19431.5,24819.7,19504.5,24916.2
,19138.2,28465.0,19525.8,28729.9,19496.1,28928.2,19709.4,29097.0,19711.2,29190.3,18903.1,24216.5,19281.2,24529.5,19437.0,24831.0,19534.1,24898.7
,19170.7,28436.6,19552.7,28721.6,19542.2,28964.1,19724.7,29100.1,19723.2,29188.5,18933.9,24234.1,19284.9,24541.6,19461.8,24863.9,19542.1,24912.4
,19199.9,28470.9,19567.3,28725.0,19552.3,28991.0,19728.0,29109.4,19720.5,29249.9,18936.8,24244.4,19272.4,24540.3,19488.2,24867.1,19543.4,24931.2
,19193.8,28476.6,19553.8,28740.6,19550.9,29023.7,19748.7,29180.4,19701.0,29210.5,18967.0,24262.4,19299.6,24546.4,19491.2,24876.8,19584.6,24945.6
,19251.7,28546.1,19591.4,28723.0,19586.3,29002.4,19749.3,29168.5,19726.4,29181.2,18967.0,24279.9,19313.9,24566.0,19498.5,24871.3,19587.0,24951.6
,19257.9,28491.5,19618.2,28769.0,19611.3,29008.9,19748.8,29115.7,19707.2,29233.1,18982.0,24279.9,19332.5,24595.8,19525.2,24878.4,19580.1,24942.1
,19265.4,28543.5,19618.1,28789.5,19603.8,29034.1,19772.4,29166.0,19737.4,29230.2,18999.7,24317.2,19368.7,24610.2,19518.6,24904.4,19603.8,24960.0
,19279.0,28554.6,19619.6,28787.6,19621.5,29046.0,19759.9,29155.5,19761.1,29277.5,19010.4,24342.6,19341.3,24583.0,19538.9,24890.5,19607.2,24957.5
,19290.9,28574.5,19645.0,28779.2,19626.3,29081.1,19784.9,29200.9,19763.8,29281.1,19008.7,24343.3,19342.8,24629.4,19540.7,24892.4,19607.2,24995.6
,19322.0,28559.4,19659.4,28739.9,19652.3,29067.1,19788.5,29215.0,19764.6,29289.3,19019.4,24345.1,19388.0,24611.4,19584.7,24918.1,19636.3,24995.6
,19334.8,28590.2,19656.8,28811.7,19655.6,29102.5,19793.7,29201.8,19755.2,29315.7,19027.0,24360.0,19392.5,24605.6,19557.2,24895.1,19643.0,25012.7
,19338.4,28604.9,19676.4,28803.8,19648.3,29105.7,19807.6,29217.7,19786.4,29288.8,19032.6,24382.0,19421.7,24633.6,19584.5,24908.8,19673.5,25030.8
,19367.7,28608.2,19671.0,28809.2,19680.4,29114.0,19831.1,29216.9,19795.0,29298.8,19060.8,24381.1,19416.8,24648.2,19558.3,24926.2,19641.7,25014.8
,19395.8,28612.3,19693.8,28837.3,19702.4,29107.5,19836.9,29240.3,19778.0,29323.5,19062.8,24380.2,19446.3,24670.5,19580.1,24946.7,19661.1,25020.4
,19392.2,28627.2,19728.9,28847.5,19707.3,29134.3,19832.5,29218.6,19780.0,29303.3,19052.4,24417.1,19493.0,24680.9,19605.8,24921.4,19672.5,25011.6
,19410.2,28668.8,19720.6,28821.9,19697.4,29155.5,19846.2,29290.2,19792.6,29315.8,19098.1,24395.1,19472.4,24678.3,19582.7,24933.3,19670.6,25029.7
,19409.0,28639.0,19728.7,28873.9,19711.9,29180.5,19848.2,29271.2,19801.8,29324.8,19102.3,24407.9,19487.0,24681.3,19612.0,24969.0,19685.7,25044.1
,19429.5,28681.6,19733.5,28877.2,19725.4,29198.2,19885.8,29263.4,19804.6,29312.8,19109.8,24459.6,19493.2,24681.1,19608.8,24946.9,19702.4,25047.5
,19426.4,28688.8,19745.9,28877.2,19728.4,29176.4,19897.2,29284.0,19817.6,29374.6,19109.8,24455.5,19498.4,24698.5,19604.2,24949.8,19692.7,25038.1
,19458.1,28718.9,19758.0,28944.6,19728.9,29206.7,19903.5,29320.9,19808.4,29367.0,19144.1,24459.6,19531.3,24695.2,19612.8,24978.2,19702.1,25059.6
,19469.5,28720.1,19760.0,28934.1,19733.9,29187.5,19914.5,29336.9,19832.8,29376.4,19155.1,24489.1,19521.1,24699.4,19639.7,24952.8,19743.5,25057.1
,19459.5,28752.6,19758.8,28944.6,19747.4,29248.5,19914.0,29298.8,19836.5,29398.6,19152.6,24457.0,19579.8,24740.5,19643.6,24984.5,19748.8,25068.3
,19458.0,28765.4,19770.3,28953.5,19763.2,29208.5,19908.4,29333.7,19840.4,29398.6,19146.4,24480.2,19540.5,24713.4,19623.6,24997.3,19722.9,25063.4
,19473.7,28757.9,19773.7,28996.8,19750.2,29218.9,19928.4,29324.1,19844.2,29414.2,19182.5,24486.0,19545.9,24742.9,19652.7,25014.9,19726.2,25065.0
,19499.8,28790.8,19786.3,28989.4,19740.3,29238.2,19943.1,29323.4,19863.7,29390.5,19195.5,24502.8,19590.3,24742.8,19660.5,25022.3,19741.0,25071.9
,19502.5,28766.2,19784.6,29004.1,19769.1,29257.1,19936.8,29322.7,19861.0,29436.2,19195.4,24508.7,19571.2,24736.5,19679.1,25008.5,19774.1,25104.2
,19530.4,28781.1,19798.2,29010.4,19759.9,29257.1,19953.4,29308.1,19874.7,29386.6,19205.5,24501.9,19602.9,24760.4,19690.2,25051.0,19777.8,25095.5
,19513.1,28823.7,19796.7,29034.5,19773.1,29291.6,19958.1,29374.7,19856.5,29471.4,19202.3,24521.0,19597.3,24738.8,19683.2,25029.3,19751.7,25082.1
,19524.5,28814.0,19827.2,29013.2,19776.0,29301.4,19973.2,29376.0,19873.1,29447.5,19229.6,24544.0,19627.9,24764.9,19687.5,25011.1,19761.1,25093.6
,19539.6,28780.6,19839.6,29002.0,19798.3,29290.6,19973.4,29386.1,19881.7,29443.8,19230.2,24559.1,19633.5,24762.2,19700.1,25060.3,19766.4,25113.5
,19549.1,28809.5,19827.8,29069.8,19792.2,29301.6,19977.2,29345.8,19892.1,29501.2,19223.4,24571.3,19659.1,24771.7,19688.5,25049.6,19774.0,25118.1
,19579.5,28834.6,19836.1,29067.7,19792.9,29304.4,19968.3,29372.0,19885.8,29485.9,19247.4,24582.1,19638.8,24790.8,19701.1,25034.5,19789.2,25091.3
,19560.9,28844.0,19859.0,29048.9,19828.1,29340.3,19978.0,29410.4,19892.0,29485.5,19233.0,24558.0,19656.2,24790.6,19682.3,25039.7,19791.7,25114.7
,19575.3,28864.0,19863.0,29085.6,19830.4,29326.0,19983.8,29384.8,19909.8,29521.2,19256.9,24604.0,19655.2,24793.0,19710.0,25045.5,19794.8,25117.0
,19596.9,28823.2,19852.1,29112.5,19837.2,29306.2,19985.9,29371.2,19907.3,29517.5,19276.4,24612.0,19665.4,24811.4,19703.2,25046.6,19788.0,25138.8
,19596.0,28854.1,19854.6,29073.3,19831.4,29356.9,19995.3,29371.3,19913.1,29561.5,19295.5,24599.3,19706.1,24793.5,19712.1,25071.0,19828.2,25114.4
,19623.7,28856.1,19885.2,29100.8,19824.3,29359.1,20003.1,29401.9,19924.6,29522.1,19306.2,24605.8,19712.1,24825.4,19739.1,25074.6,19804.3,25133.1
,19616.8,28861.8,19870.1,29103.3,19858.3,29379.3,20001.1,29382.0,19922.2,29525.5,19333.4,24611.6,19709.7,24844.7,19738.7,25068.0,19838.4,25144.3
,19621.2,28902.9,19895.9,29114.3,19863.8,29329.3,19995.4,29415.7,19940.1,29528.1,19350.7,24614.0,19697.8,24849.1,19744.3,25049.2,19831.7,25153.3
,19643.8,28889.7,19895.3,29120.1,19848.4,29381.9,20030.2,29407.8,19946.2,29530.7,19332.7,24627.1,19720.9,24839.9,19746.6,25059.9,19792.5,25145.0
,19424.6,28585.4,19662.1,28760.1,19641.4,28987.1,19824.9,29042.1,19744.3,29177.1,19187.9,24482.0,19546.1,24693.4,19649.5,24971.2,19711.3,25016.3
,19166.4,28180.3,19338.8,28305.9,19381.7,28568.3,19479.0,28692.9,19472.5,28778.4,18943.4,24258.4,19255.0,24492.2,19405.3,24771.8,19456.9,24822.7
,19008.7,28027.0,19199.2,28099.1,19250.2,28373.4,19333.4,28497.5,19328.9,28616.4,18814.8,24137.9,19101.7,24374.9,19294.5,24682.0,19335.7,24716.7
,18930.9,27937.1,19095.8,28008.7,19180.3,28253.3,19224.5,28372.9,19264.4,28480.3,18717.2,24101.9,18999.3,24298.1,19203.0,24642.2,19257.4,24660.9
,18855.1,27843.8,19011.4,27927.8,19099.8,28176.3,19160.8,28287.6,19215.9,28410.1,18652.5,24019.0,18895.9,24255.3,19114.1,24588.6,19200.2,24618.7
,18805.1,27786.7,18957.3,27878.8,19047.0,28121.5,19116.0,28192.8,19183.4,28365.0,18576.4,23982.8,18892.7,24231.9,19081.8,24566.1,19169.2,24595.8
,18763.0,27762.0,18923.7,27826.8,18990.0,28104.3,19074.6,28144.1,19128.9,28282.8,18558.2,23930.8,18853.5,24208.7,19032.8,24540.5,19131.5,24595.8
,18745.3,27713.8,18868.2,27803.8,18976.1,28041.2,19038.7,28115.2,19107.0,28264.8,18535.1,23901.6,18823.8,24196.9,19009.1,24517.6,19148.4,24556.4
,18713.1,27688.3,18841.9,27765.1,18942.2,28020.6,19005.1,28068.3,19087.5,28216.8,18493.7,23893.8,18769.7,24159.3,18975.3,24520.4,19089.1,24550.2
,18690.2,27666.2,18814.9,27714.4,18904.5,28000.4,18969.2,28038.0,19069.7,28192.0,18464.8,23870.5,18742.4,24165.3,18942.4,24497.9,19057.1,24534.5
,18657.8,27612.9,18784.2,27720.2,18892.2,27939.1,18959.7,28042.0,19042.0,28193.4,18462.2,23858.2,18739.9,24132.3,18920.9,24475.4,19043.8,24507.0
,18643.9,27587.5,18766.5,27694.9,18861.7,27916.8,18946.6,28038.3,19031.4,28157.3,18437.5,23839.9,18691.6,24148.9,18900.1,24478.5,19039.5,24508.9
,18614.6,27569.6,18744.0,27663.0,18851.2,27879.6,18918.2,28009.2,19011.5,28104.4,18424.8,23824.9,18691.3,24136.4,18900.1,24459.3,19005.5,24508.6
,18600.2,27554.9,18732.7,27644.8,18839.7,27859.3,18910.9,27979.3,18980.3,28126.0,18387.4,23789.9,18663.4,24118.7,18862.3,24459.3,18998.4,24482.5
,18582.0,27544.4,18723.0,27619.1,18819.2,27869.2,18895.1,27946.0,18989.0,28112.1,18385.0,23790.2,18650.3,24121.0,18839.2,24456.2,19004.1,24473.9
,18567.1,27508.9,18695.0,27602.1,18811.3,27861.5,18873.9,27940.7,18978.8,28095.8,18394.6,23796.3,18625.8,24072.8,18849.4,24451.5,18985.9,24453.1
,18563.5,27496.6,18692.9,27573.5,18799.9,27822.9,18883.8,27920.1,18955.1,28078.9,18380.6,23774.8,18644.5,24104.2,18823.0,24427.2,18996.2,24450.1
,18543.1,27475.3,18667.1,27557.4,18786.5,27817.6,18867.3,27935.0,18937.1,28042.5,18379.6,23775.7,18603.5,24059.2,18805.2,24417.5,18969.0,24438.5
,18533.7,27469.8,18672.9,27564.6,18768.8,27809.6,18850.4,27940.8,18918.7,28042.9,18360.6,23774.4,18584.3,24061.2,18806.7,24410.6,18963.3,24432.3
,18520.0,27458.9,18650.1,27529.8,18767.3,27814.4,18832.2,27942.5,18911.2,28019.2,18360.5,23745.1,18577.1,24064.9,18809.9,24398.8,18944.5,24426.1
,18514.0,27438.6,18637.4,27515.0,18769.0,27816.0,18819.6,27922.2,18906.5,28017.1,18342.0,23730.4,18578.0,24078.8,18773.8,24405.0,18910.3,24405.5
,18500.1,27427.2,18628.9,27547.5,18748.3,27785.7,18811.6,27910.7,18911.6,28018.7,18346.7,23721.1,18560.6,24065.4,18788.8,24393.5,18932.7,24424.9
,18494.9,27427.2,18620.3,27521.2,18716.7,27792.3,18807.4,27886.4,18893.6,28027.6,18330.5,23728.4,18567.1,24041.2,18782.6,24390.2,18896.6,24414.2
,18493.3,27417.5,18630.3,27500.9,18718.5,27813.1,18808.7,27863.5,18882.7,27987.1,18314.7,23718.1,18549.1,24066.4,18754.9,24356.1,18922.0,24406.2
,18479.3,27391.8,18622.6,27499.6,18723.8,27801.9,18793.8,27889.0,18885.9,27977.7,18319.7,23695.3,18553.3,24062.7,18749.6,24367.0,18888.2,24382.8
,18462.4,27390.7,18617.5,27493.4,18707.1,27775.4,18792.0,27882.2,18864.9,28015.1,18300.8,23682.5,18548.0,24062.5,18738.3,24346.8,18886.8,24376.6
,18478.2,27372.9,18592.2,27489.4,18692.7,27728.9,18786.3,27882.2,18862.4,27978.9,18320.4,23685.8,18533.9,24061.9,18730.8,24328.8,18889.5,24358.0
,18467.1,27356.5,18588.7,27493.7,18697.9,27723.5,18777.1,27844.2,18851.1,27964.6,18297.5,23691.8,18535.8,24047.8,18740.2,24334.2,18896.5,24366.9
,18455.3,27404.9,18581.6,27485.0,18675.2,27744.2,18771.8,27830.2,18838.4,27970.6,18282.9,23682.6,18526.6,24034.2,18719.9,24344.3,18904.2,24349.1
,18439.5,27355.8,18579.2,27475.7,18684.7,27729.1,18746.7,27839.8,18829.0,27938.1,18263.7,23704.4,18540.0,24058.1,18731.0,24336.8,18898.9,24359.3
,18424.4,27357.7,18583.8,27447.8,18674.4,27707.9,18768.8,27829.3,18856.8,27928.9,18250.6,23678.8,18519.5,24045.1,18725.3,24313.9,18869.0,24333.4
,18419.9,27335.7,18561.2,27459.0,18657.9,27693.3,18752.3,27802.4,18838.3,27927.7,18247.8,23662.7,18537.8,24061.9,18699.1,24328.6,18875.2,24316.6
,18435.4,27338.3,18565.8,27469.1,18661.8,27686.0,18742.2,27763.2,18838.6,27947.3,18246.3,23672.1,18522.3,24069.2,18714.5,24346.5,18844.7,24330.8
,18420.7,27327.0,18565.5,27481.8,18635.5,27695.6,18747.9,27769.4,18839.5,27939.2,18255.1,23662.1,18533.1,24046.6,18706.0,24340.4,18867.0,24318.7
,18411.6,27315.1,18560.6,27428.4,18665.1,27699.3,18746.2,27781.2,18832.1,27927.3,18259.4,23646.5,18529.4,24072.5,18695.6,24331.2,18864.1,24294.7
,18403.1,27303.1,18554.4,27419.6,18651.5,27719.0,18718.6,27783.1,18826.1,27914.8,18237.0,23657.7,18499.3,24082.1,18707.7,24332.3,18845.6,24304.4
,18421.5,27273.9,18546.3,27393.8,18647.0,27707.3,18733.0,27789.0,18831.0,27887.4,18250.4,23662.8,18498.6,24046.9,18695.8,24326.0,18848.4,24289.2
,18412.8,27293.1,18528.8,27426.8,18641.2,27709.7,18729.5,27782.4,18819.3,27922.2,18226.7,23653.7,18504.3,24033.0,18690.5,24298.9,18836.7,24276.7
,18414.2,27263.1,18531.4,27400.4,18638.0,27685.3,18725.2,27778.6,18811.9,27884.4,18231.4,23624.6,18499.2,24057.1,18665.9,24318.0,18835.0,24277.6
,18412.5,27266.0,18533.7,27414.6,18613.8,27693.7,18727.4,27756.6,18807.5,27885.7,18234.3,23637.5,18516.6,24040.4,18677.9,24301.1,18848.0,24274.8
,18399.9,27247.3,18525.8,27393.4,18638.6,27683.6,18704.8,27770.2,18805.4,27864.5,18216.8,23640.2,18494.3,24050.2,18669.5,24289.6,18830.3,24283.8
,18396.9,27258.8,18522.2,27414.3,18629.5,27650.7,18706.5,27768.5,18813.2,27917.9,18235.1,23632.5,18504.9,24044.4,18672.1,24292.4,18826.3,24277.1
,18391.6,27239.1,18516.1,27401.6,18635.6,27687.9,18713.1,27746.0,18812.6,27878.7,18230.7,23633.7,18494.5,24057.1,18672.3,24283.9,18835.8,24258.3
,18390.4,27268.8,18518.5,27373.2,18614.6,27633.0,18702.3,27755.8,18797.4,27907.0,18231.9,23620.4,18478.1,24045.8,18678.6,24280.1,18816.4,24268.5
,18403.1,27245.8,18508.7,27388.8,18614.2,27616.2,18709.2,27740.6,18800.1,27921.2,18231.3,23620.8,18495.1,24059.1,18678.8,24266.8,18813.9,24269.1
,18385.4,27248.4,18505.2,27385.5,18615.5,27615.9,18688.8,27728.7,18793.3,27891.5,18224.6,23617.4,18489.0,24042.6,18645.6,24258.1,18820.8,24286.8
,18382.1,27245.4,18489.6,27380.7,18602.4,27606.4,18703.0,27717.5,18789.9,27910.3,18212.7,23615.2,18493.1,24053.9,18656.1,24259.1,18808.7,24258.3
,18371.8,27225.1,18503.0,27352.2,1598080.0,27587.5,18683.7,27751.4,18797.0,27905.3,18218.8,23624.1,18499.8,24065.3,18652.5,24272.4,18794.4,24249.1
,18363.1,27213.9,18499.5,27369.6,18608.2,27584.1,18703.4,27756.7,18797.5,27882.6,18208.3,23611.9,18490.2,24085.7,18658.0,24241.9,18803.9,24281.9
,18373.7,27243.8,18502.5,27385.5,18610.5,27588.1,18692.4,27754.0,18787.4,27875.3,18197.1,23610.8,18502.3,24081.0,18643.5,24248.6,18796.4,24260.4
,18370.8,27191.2,18491.9,27392.1,18604.4,27582.6,18682.0,27715.1,18775.0,27880.4,18204.3,23608.8,18477.2,24086.1,18644.3,24246.7,18803.3,24256.9
,18369.9,27203.7,18477.8,27375.0,18595.7,27622.7,18680.7,27701.3,18779.5,27873.1,18187.1,23603.9,18481.6,24066.9,18643.5,24246.0,18797.4,24255.0
,18364.4,27168.1,18486.1,27331.0,18599.7,27596.8,18682.7,27686.3,18781.4,27860.3,18201.3,23597.1,18459.6,24049.7,18636.8,24233.9,18800.9,24257.9
,18344.8,27203.4,18486.4,27348.0,18590.0,27617.8,18680.4,27665.2,18771.8,27861.2,18191.8,23576.9,18466.7,24044.3,18635.3,24233.1,18802.4,24226.8
,18357.8,27205.7,18478.8,27324.7,18605.2,27602.3,18685.0,27664.9,18774.1,27853.5,18187.3,23592.5,18486.0,24036.3,18637.0,24221.5,18766.3,24247.1
,18370.6,27194.4,18475.1,27363.8,18590.6,27612.0,18686.4,27669.1,18768.0,27853.7,18195.3,23595.2,18497.8,24042.4,18667.5,24233.2,18773.6,24209.6
,18357.1,27186.2,18474.7,27330.7,18580.7,27568.0,18678.8,27702.4,18761.4,27850.1,18188.2,23581.0,18497.8,24044.1,18647.2,24215.8,18798.3,24239.1
,18357.0,27189.6,18477.9,27328.7,18585.6,27579.2,18680.7,27697.3,18761.4,27866.7,18198.1,23573.7,18483.3,24044.1,18643.1,24222.2,18790.1,24227.8
,18352.9,27169.3,18479.3,27300.5,18573.4,27596.3,18678.6,27678.1,18766.6,27808.9,18196.5,23575.5,18487.5,24060.8,18656.3,24213.9,18789.4,24216.1
,18360.5,27179.0,18466.5,27321.2,18558.9,27557.7,18668.4,27693.9,18754.7,27829.3,18183.8,23564.5,18479.7,24077.3,18648.6,24215.3,18772.1,24236.5
