Time,HA_MISG1,HpA_MISG1,HA_MISG2,HpA_MISG2,HA_MISG3,HpA_MISG3,HA_MISG4,HpA_MISG4,HA_MISG5,HpA_MISG5,HA_MISG6,HpA_MISG6,HA_MISG7,HpA_MISG7,HA_MISG8,HpA_MISG8,HA_MISG9,HpA_MISG9
,16357.4,17477.7,16326.4,17741.4,16343.9,17784.7,16336.2,17842.1,16343.5,17832.4,16392.5,17941.9,16326.4,18054.5,16215.1,18141.4,16343.9,18157.7
,16354.6,17440.4,16327.0,17721.2,16341.3,17795.3,16340.5,17856.3,16354.4,17822.8,16390.8,17946.9,16327.0,18041.1,16213.7,18127.2,16341.3,18174.1
,16359.7,17462.7,16339.1,17746.3,16340.7,17790.9,16338.8,17843.0,16356.0,17835.1,16396.3,17955.9,16339.1,18067.9,16208.5,18136.4,16340.7,18169.7
,16379.6,17473.2,16339.7,17752.2,16347.6,17786.7,16339.1,17848.3,16357.7,17842.2,16392.8,17963.0,16339.7,18079.2,16212.5,18137.1,16347.6,18200.6
,16368.6,17464.8,16348.7,17760.5,16330.1,17795.1,16325.2,17858.7,16357.7,17851.8,16387.9,17968.7,16348.7,18081.0,16234.3,18134.6,16330.1,18194.9
,16373.8,17463.1,16365.0,17754.8,16341.9,17811.7,16344.8,17857.9,16361.3,17842.4,16391.9,17983.0,16365.0,18067.7,16233.9,18164.8,16341.9,18186.8
,16369.1,17463.7,16346.9,17778.5,16349.9,17810.0,16344.4,17854.7,16369.9,17871.9,16389.8,17993.5,16346.9,18072.2,16242.1,18143.0,16349.9,18196.5
,16383.2,17480.5,16355.0,17750.4,16349.7,17816.6,16346.7,17861.8,16370.2,17868.1,16391.0,17995.8,16355.0,18079.9,16233.6,18149.8,16349.7,18208.3
,16383.0,17486.2,16345.3,17753.9,16350.2,17816.1,16352.1,17865.9,16368.1,17883.2,16382.6,17988.5,16345.3,18103.3,16229.4,18180.5,16350.2,18241.2
,16394.7,17500.8,16337.6,17770.0,16341.2,17812.0,16343.5,17880.3,16364.2,17885.4,16396.0,18006.7,16337.6,18123.8,16242.8,18167.5,16341.2,18229.4
,16380.6,17496.5,16348.5,17762.5,16346.5,17817.0,16350.2,17867.7,16362.0,17890.7,16387.5,18021.9,16348.5,18093.3,16246.2,18189.5,16346.5,18223.8
,16378.6,17492.7,16348.1,17768.1,16351.7,17828.6,16352.6,17874.9,16372.3,17913.2,16395.3,18009.0,16348.1,18102.9,16238.3,18186.7,16351.7,18223.7
,16383.1,17529.4,16353.9,17775.7,16357.8,17840.4,16362.7,17883.6,16381.8,17908.4,16403.5,18033.5,16353.9,18112.7,16248.8,18202.8,16357.8,18209.6
,16391.0,17521.2,16354.8,17790.3,16348.2,17828.9,16357.4,17883.6,16381.0,17925.6,16390.2,18020.7,16354.8,18107.4,16251.7,18196.5,16348.2,18252.6
,16392.5,17533.9,16347.0,17783.5,16354.4,17838.2,16354.2,17887.1,16390.9,17926.1,16383.9,18029.9,16347.0,18104.2,16244.1,18212.6,16354.4,18243.6
,16388.3,17516.1,16355.3,17787.0,16341.1,17824.4,16365.6,17888.9,16393.8,17915.6,16389.1,18038.1,16355.3,18129.0,16248.6,18205.3,16341.1,18248.5
,16400.0,17543.5,16345.9,17779.3,16353.9,17834.6,16360.6,17904.1,16392.4,17929.0,16402.8,18051.7,16345.9,18129.3,16256.5,18223.7,16353.9,18246.8
,16398.0,17541.4,16371.1,17782.4,16349.3,17847.3,16368.4,17908.6,16390.4,17930.2,16399.9,18039.3,16371.1,18136.6,16258.0,18241.2,16349.3,18255.6
,16395.5,17534.5,16356.7,17797.1,16359.0,17849.5,16369.3,17891.0,16386.8,17939.3,16404.2,18051.9,16356.7,18135.5,16246.4,18231.8,16359.0,18272.8
,16396.9,17546.4,16369.6,17809.8,16355.3,17854.6,16362.7,17895.7,16391.7,17950.4,16387.5,18066.1,16369.6,18141.4,16260.5,18221.6,16355.3,18281.4
,16396.0,17562.7,16363.3,17805.7,16372.3,17859.8,16372.1,17901.6,16395.3,17958.5,16403.0,18079.7,16363.3,18148.2,16264.6,18241.1,16372.3,18289.7
,16404.2,17551.8,16352.7,17811.0,16347.8,17862.3,16366.0,17919.2,16387.5,17954.0,16406.7,18105.8,16352.7,18165.5,16273.1,18244.8,16347.8,18287.1
,16400.4,17563.8,16365.6,17790.4,16356.1,17870.3,16361.5,17930.7,16384.0,17950.1,16415.2,18085.7,16365.6,18167.0,16263.0,18239.8,16356.1,18293.0
,16415.7,17556.5,16364.0,17803.1,16361.8,17847.3,16372.7,17934.4,16400.1,17975.6,16391.3,18081.7,16364.0,18179.6,16273.2,18256.6,16361.8,18304.7
,16402.3,17555.4,16368.2,17816.3,16373.9,17868.0,16386.2,17920.8,16386.7,17994.8,16414.5,18116.4,16368.2,18170.7,16265.4,18228.3,16373.9,18296.6
,16390.9,17568.0,16368.5,17822.6,16367.5,17876.7,16388.7,17928.9,16382.7,18004.1,16422.7,18118.9,16368.5,18159.9,16267.2,18233.3,16367.5,18302.6
,16409.3,17522.0,16381.9,17776.7,16351.7,17804.0,16376.6,17869.3,16404.3,18004.3,16420.5,18095.9,16381.9,18148.6,16272.5,18202.0,16351.7,18262.3
,16336.9,17379.5,16308.8,17618.6,16290.9,17680.3,16311.4,17731.3,16312.4,17859.7,16328.0,17934.1,16308.8,18005.6,16213.2,18071.5,16290.9,18122.1
,16277.0,17303.2,16281.0,17561.4,16246.1,17591.3,16281.9,17652.3,16284.7,17764.5,16291.9,17851.3,16281.0,17904.7,16156.1,17964.8,16246.1,18006.1
,16265.0,17266.3,16253.9,17510.2,16223.2,17545.1,16258.0,17610.7,16263.2,17682.5,16285.2,17760.7,16253.9,17838.3,16134.2,17914.1,16223.2,17946.7
,16264.2,17240.6,16249.4,17472.4,16219.5,17523.8,16244.9,17577.5,16274.9,17649.7,16269.2,17711.2,16249.4,17794.8,16131.8,17864.5,16219.5,17899.4
,16236.1,17205.3,16242.1,17447.9,16199.8,17481.8,16231.5,17543.2,16250.8,17607.7,16248.7,17679.2,16242.1,17762.8,16114.1,17820.8,16199.8,17861.9
,16227.7,17183.0,16217.8,17445.0,16189.7,17466.4,16222.6,17539.5,16227.6,17571.2,16243.2,17649.8,16217.8,17731.1,16099.1,17797.4,16189.7,17832.6
,16223.4,17164.9,16217.2,17430.0,16191.6,17454.2,16215.3,17508.9,16233.2,17545.2,16234.0,17629.8,16217.2,17709.2,16085.7,17769.2,16191.6,17805.8
,16218.6,17144.4,16203.5,17417.4,16195.3,17437.6,16213.3,17505.3,16224.3,17513.9,16233.1,17602.1,16203.5,17693.4,16080.5,17750.1,16195.3,17783.5
,16212.5,17132.3,16205.9,17395.0,16187.3,17413.7,16204.9,17480.7,16212.2,17503.8,16230.4,17578.9,16205.9,17670.2,16068.6,17723.7,16187.3,17768.1
,16217.7,17128.5,16203.6,17387.8,16190.5,17413.2,16200.4,17483.9,16214.5,17482.1,16210.9,17550.1,16203.6,17654.1,16074.1,17714.4,16190.5,17767.9
,16219.9,17122.5,16193.1,17378.5,16169.9,17411.9,16193.9,17468.5,16221.7,17464.6,16218.5,17535.0,16193.1,17615.7,16080.7,17691.0,16169.9,17737.6
,16222.7,17124.7,16202.0,17355.7,16163.1,17398.7,16182.1,17466.6,16198.4,17440.8,16224.3,17519.1,16202.0,17624.9,16073.0,17692.2,16163.1,17728.1
,16221.3,17116.2,16190.7,17361.6,16151.4,17382.3,16185.2,17441.7,16222.2,17433.1,16203.8,17522.4,16190.7,17594.2,16071.1,17687.0,16151.4,17718.7
,16221.8,17100.6,16205.1,17335.7,16162.7,17375.1,16190.8,17449.6,16195.5,17422.3,16207.1,17501.6,16205.1,17581.9,16067.5,17677.4,16162.7,17702.2
,16205.3,17091.3,16198.7,17352.0,16147.1,17366.0,16202.2,17415.0,16196.2,17393.8,16193.9,17479.4,16198.7,17581.6,16061.3,17652.5,16147.1,17705.4
,16214.2,17089.6,16177.6,17345.2,16158.1,17368.0,16199.8,17439.8,16206.2,17389.5,16204.9,17473.4,16177.6,17547.3,16066.4,17664.1,16158.1,17695.9
,16204.5,17091.2,16181.1,17336.1,16148.4,17361.7,16189.4,17432.6,16199.1,17392.9,16201.3,17472.6,16181.1,17543.8,16055.8,17633.3,16148.4,17694.1
,16186.5,17078.5,16178.6,17327.6,16151.4,17345.2,16169.8,17406.8,16179.0,17388.8,16193.4,17442.7,16178.6,17537.2,16062.7,17628.4,16151.4,17683.2
,16200.1,17063.3,16190.3,17330.0,16151.9,17339.4,16186.8,17404.6,16199.0,17353.5,16198.1,17447.0,16190.3,17538.7,16057.5,17620.5,16151.9,17664.1
,16193.7,17067.7,16182.2,17320.3,16151.2,17343.9,16185.3,17421.1,16194.1,17353.3,16215.0,17427.8,16182.2,17527.0,16051.7,17614.5,16151.2,17642.9
,16191.5,17070.1,16157.8,17323.9,16135.0,17341.7,16179.7,17402.7,16183.3,17335.1,16211.4,17434.0,16157.8,17528.7,16053.5,17604.6,16135.0,17661.2
,16186.1,17066.0,16176.6,17328.5,16149.5,17329.8,16162.5,17407.2,16191.1,17345.0,16194.5,17437.6,16176.6,17526.6,16054.8,17597.3,16149.5,17664.0
,16189.7,17051.3,16176.5,17315.7,16131.0,17319.2,16170.8,17395.7,16189.3,17322.6,16187.9,17427.4,16176.5,17504.1,16045.3,17588.3,16131.0,17650.5
,16193.4,17049.7,16165.7,17323.7,16136.6,17325.9,16159.3,17382.5,16182.7,17321.8,16195.1,17424.7,16165.7,17522.1,16039.0,17578.1,16136.6,17653.4
,16198.6,17058.6,16163.4,17308.8,16129.2,17315.2,16179.0,17389.8,16177.2,17331.0,16195.6,17409.2,16163.4,17514.5,16037.1,17580.7,16129.2,17643.0
,16186.6,17052.3,16146.6,17293.8,16127.7,17330.6,16186.3,17373.0,16186.0,17328.7,16182.2,17422.0,16146.6,17514.5,16052.6,17563.5,16127.7,17643.9
,16186.7,17059.9,16165.0,17285.9,16115.4,17310.5,16155.8,17365.3,16191.5,17320.1,16195.2,17396.5,16165.0,17495.6,16056.3,17556.4,16115.4,17627.9
,16192.3,17052.6,16153.8,17282.6,16133.6,17312.7,16176.8,17369.9,16181.3,17311.4,16180.6,17384.3,16153.8,17482.5,16037.0,17559.8,16133.6,17615.6
,16192.6,17056.1,16157.3,17284.7,16125.2,17315.8,16154.9,17378.4,16177.9,17316.5,16184.0,17412.8,16157.3,17481.4,16045.1,17564.1,16125.2,17621.4
,16177.0,17050.3,16165.4,17293.8,16138.7,17311.3,16163.1,17373.4,16178.0,17296.1,16189.6,17407.9,16165.4,17478.2,16030.7,17541.7,16138.7,17620.5
,16161.0,17037.8,16175.3,17290.2,16131.2,17311.2,16156.6,17357.6,16167.5,17320.5,16183.9,17392.6,16175.3,17456.4,16048.5,17557.7,16131.2,17619.3
,16172.3,17050.8,16170.9,17277.3,16130.0,17296.5,16145.9,17358.7,16186.3,17290.5,16197.3,17387.1,16170.9,17472.3,16037.7,17551.2,16130.0,17616.9
,16185.0,17039.9,16166.5,17289.6,16137.8,17306.5,16153.7,17355.8,16173.2,17288.6,16197.1,17375.1,16166.5,17463.9,16029.5,17533.3,16137.8,17594.1
,16174.8,17053.5,16161.9,17277.5,16131.5,17308.8,16154.4,17364.2,16171.5,17281.6,16187.6,17367.9,16161.9,17459.4,16042.6,17531.0,16131.5,17608.4
,16184.2,17057.5,16163.6,17267.7,16124.1,17308.6,16150.8,17356.7,16171.2,17277.3,16195.3,17378.6,16163.6,17433.0,16045.9,17531.3,16124.1,17611.3
,16172.4,17039.3,16163.9,17274.1,16127.2,17306.6,16162.8,17359.6,16186.5,17276.2,16179.2,17358.8,16163.9,17442.5,16028.2,17526.7,16127.2,17607.3
,16181.4,17035.4,16164.9,17263.3,16133.5,17293.5,16166.2,17346.9,16169.8,17286.8,16185.0,17370.0,16164.9,17436.5,16030.9,17525.6,16133.5,17608.0
,16182.4,17039.7,16158.7,17264.2,16140.2,17288.8,16155.0,17347.5,16179.2,17276.3,16175.8,17359.6,16158.7,17432.4,16036.6,17532.9,16140.2,17598.4
,16192.2,17033.8,16150.5,17260.1,16117.4,17292.3,16158.1,17347.0,16168.8,17258.4,16195.8,17350.0,16150.5,17445.4,16025.3,17524.3,16117.4,17593.2
,16187.0,17033.7,16159.1,17252.9,16132.0,17292.3,16155.8,17347.1,16161.5,17258.4,16198.9,17329.0,16159.1,17442.8,16038.0,17535.5,16132.0,17593.9
,16177.7,17045.4,16168.8,17249.7,16117.8,17298.7,16149.4,17342.8,16165.3,17259.7,16193.3,17316.9,16168.8,17431.3,16038.3,17526.1,16117.8,17586.4
,16172.2,17029.8,16164.4,17254.0,16117.5,17288.3,16158.2,17326.5,16177.6,17254.8,16186.3,17328.3,16164.4,17433.9,16053.1,17529.8,16117.5,17583.8
,16171.4,17026.9,16147.0,17250.3,16119.9,17276.7,16170.2,17325.1,16187.2,17233.6,16176.6,17328.3,16147.0,17412.5,16049.7,17520.2,16119.9,17576.5
,16184.4,17030.5,16150.2,17260.0,16108.6,17275.9,16152.9,17323.0,16178.6,17242.2,16182.0,17325.0,16150.2,17411.4,16041.6,17508.5,16108.6,17563.4
,16188.0,17025.0,16161.9,17242.9,16119.0,17273.6,16157.9,17317.8,16179.6,17246.5,16190.9,17319.0,16161.9,17415.0,16041.7,17528.7,16119.0,17558.9
,16166.4,17026.0,16147.7,17237.0,16114.8,17289.6,16157.6,17328.7,16162.4,17242.7,16183.8,17327.5,16147.7,17421.4,16039.0,17485.3,16114.8,17571.2
,16171.8,17015.4,16164.2,17233.8,16109.4,17278.5,16139.0,17330.5,16170.6,17234.3,16172.2,17320.9,16164.2,17424.3,16046.4,17496.1,16109.4,17572.9
,16171.4,17022.6,16139.0,17253.2,16119.7,17268.7,16144.1,17334.5,16183.3,17224.9,16184.8,17317.3,16139.0,17428.7,16033.7,17500.1,16119.7,17553.2
,16173.1,17025.8,16157.6,17226.2,16127.2,17261.6,16138.5,17323.0,16166.0,17228.1,16182.1,17318.0,16157.6,17419.1,16049.8,17509.2,16127.2,17555.2
,16165.9,17019.4,16135.0,17233.7,16127.8,17274.2,16133.6,17335.4,16161.6,17226.8,16175.6,17320.5,16135.0,17415.2,16055.2,17474.2,16127.8,17555.0
,16163.0,17019.6,16132.1,17241.1,16129.6,17269.3,16154.3,17335.5,16170.3,17234.2,16174.7,17307.6,16132.1,17440.0,16052.0,17490.0,16129.6,17539.2
,16149.2,17027.0,16151.0,17232.5,16130.0,17279.2,16134.5,17349.9,16174.7,17228.6,16165.0,17318.5,16151.0,17401.4,16048.9,17474.4,16130.0,17538.2
,16158.5,17020.8,16144.9,17228.1,16123.7,17277.1,16141.0,17339.3,16172.3,17208.0,16184.6,17319.9,16144.9,17417.9,16048.5,17476.1,16123.7,17525.2
,16152.9,17009.1,16132.4,17222.4,16129.9,17281.0,16147.3,17330.7,16166.8,17212.5,16170.5,17304.6,16132.4,17398.3,16052.0,17468.5,16129.9,17520.4
,16143.3,17018.0,16150.1,17230.7,16116.8,17289.9,16141.7,17334.0,16170.2,17194.8,16176.2,17316.2,16150.1,17406.8,16052.1,17473.4,16116.8,17535.4
,16140.3,16993.1,16134.2,17232.1,16134.0,17285.3,16138.6,17328.8,16168.1,17196.9,16168.8,17317.0,16134.2,17418.9,16047.1,17466.7,16134.0,17526.7
,16148.8,17008.7,16137.1,17227.8,16122.5,17281.7,16144.3,17320.9,16167.4,17192.4,16163.1,17318.6,16137.1,17391.8,16045.8,17472.2,16122.5,17538.1
,16144.8,17008.8,16140.7,17213.7,16131.8,17283.4,16153.1,17329.7,16166.2,17218.9,16164.5,17313.2,16140.7,17412.5,16042.0,17456.3,16131.8,17532.5
,16158.0,17010.9,16130.5,17220.1,16118.0,17273.9,16146.0,17322.5,16165.1,17216.1,16162.3,17302.3,16130.5,17402.2,16046.2,17454.9,16118.0,17526.4
,15117.1,16978.1,15098.7,17282.2,15074.8,17378.6,15181.1,17434.8,15214.9,14075.7,15257.6,14270.3,15098.7,14358.4,15222.7,14431.4,15074.8,14511.7
,15108.5,16976.0,15095.5,17290.2,15070.1,17364.9,15171.0,17431.1,15219.7,14069.4,15267.2,14262.0,15095.5,14350.4,15219.5,14444.0,15070.1,14482.9
,15105.6,16965.2,15105.6,17276.9,15073.8,17365.5,15161.0,17432.7,15204.1,14073.0,15255.1,14275.6,15105.6,14358.8,15220.0,14443.3,15073.8,14483.5
,15109.4,16952.3,15090.8,17274.3,15066.4,17361.7,15144.5,17440.1,15218.2,14067.0,15259.6,14257.4,15090.8,14367.3,15226.3,14424.4,15066.4,14486.3
,15114.3,16943.2,15096.4,17264.3,15076.1,17373.7,15154.6,17422.6,15204.7,14067.4,15254.3,14260.9,15096.4,14367.9,15224.4,14430.7,15076.1,14481.9
,15119.8,16937.0,15100.1,17277.9,15086.7,17379.7,15157.2,17420.5,15212.2,14071.4,15253.7,14258.5,15100.1,14360.3,15209.9,14419.8,15086.7,14476.5
,15107.3,16947.4,15087.7,17264.5,15085.5,17366.5,15155.7,17434.0,15202.9,14080.3,15235.6,14247.1,15087.7,14349.0,15209.4,14428.6,15085.5,14475.6
,15108.2,16938.2,15092.4,17274.8,15082.0,17371.2,15149.9,17421.6,15215.4,14073.0,15252.3,14249.4,15092.4,14355.7,15213.8,14423.3,15082.0,14474.9
,15112.9,16939.3,15101.3,17279.9,15071.9,17352.1,15157.1,17409.7,15225.9,14075.5,15252.8,14249.6,15101.3,14363.7,15197.7,14415.8,15071.9,14479.8
,15112.8,16927.0,15099.8,17278.3,15071.4,17362.5,15164.5,17414.9,15215.0,14081.2,15251.0,14246.4,15099.8,14350.8,15206.7,14413.9,15071.4,14464.6
,15116.2,16931.0,15091.9,17263.7,15069.6,17374.7,15164.1,17421.4,15227.3,14077.3,15256.3,14254.1,15091.9,14348.0,15201.1,14421.2,15069.6,14466.1
,15107.4,16933.8,15089.2,17254.8,15066.7,17364.4,15128.9,17417.3,15208.7,14075.7,15250.0,14246.5,15089.2,14344.9,15215.5,14415.7,15066.7,14471.5
,15108.8,16933.5,15077.9,17268.3,15070.6,17357.1,15153.3,17420.8,15205.7,14077.4,15246.5,14240.4,15077.9,14348.5,15204.4,14415.7,15070.6,14469.3
,15106.9,16927.3,15086.0,17272.5,15064.3,17361.7,15161.2,17423.6,15223.1,14075.1,15245.6,14239.4,15086.0,14344.8,15196.1,14405.3,15064.3,14475.3
,15111.8,16929.0,15075.3,17268.2,15064.9,17361.9,15149.4,17415.7,15211.7,14076.7,15244.3,14245.0,15075.3,14341.7,15202.4,14411.1,15064.9,14461.1
,15104.9,16922.8,15070.1,17257.3,15062.2,17357.6,15141.6,17423.7,15225.3,14086.3,15253.0,14247.3,15070.1,14343.0,15205.7,14408.2,15062.2,14460.4
,15104.1,16915.0,15067.3,17262.8,15066.5,17359.3,15161.7,17418.3,15233.1,14081.2,15244.6,14238.4,15067.3,14341.2,15187.3,14412.9,15066.5,14470.9
,15098.7,16907.9,15066.1,17267.8,15064.2,17353.4,15163.6,17428.8,15218.9,14088.7,15245.4,14252.5,15066.1,14346.5,15200.6,14408.1,15064.2,14462.9
,15096.7,16904.8,15062.0,17261.3,15066.8,17354.9,15145.3,17403.1,15215.1,14081.4,15250.7,14244.1,15062.0,14333.0,15198.9,14407.7,15066.8,14463.8
,15089.4,16915.4,15062.1,17257.2,15070.2,17384.5,15164.7,17414.2,15215.5,14084.0,15257.6,14231.6,15062.1,14335.2,15197.3,14396.8,15070.2,14457.0
,15118.2,16923.6,15091.4,17246.0,15065.6,17348.0,15173.0,17404.2,15217.7,14080.5,15246.4,14240.5,15091.4,14337.4,15181.4,14413.5,15065.6,14467.5
,15087.5,16910.3,15069.0,17252.6,15059.7,17365.4,15170.6,17429.5,15219.8,14091.8,15245.9,14226.6,15069.0,14319.7,15191.8,14402.9,15059.7,14451.3
,15103.0,16914.6,15077.8,17251.6,15075.1,17365.4,15171.8,17415.9,15202.7,14071.3,15243.5,14235.8,15077.8,14324.7,15184.0,14409.7,15075.1,14468.5
,15078.4,16906.1,15061.5,17243.4,15059.0,17378.6,15156.6,17408.0,15197.2,14084.2,15246.0,14236.8,15061.5,14330.8,15174.0,14399.1,15059.0,14451.3
,15098.8,16898.8,15069.0,17242.4,15041.4,17358.5,15154.3,17409.0,15207.8,14081.2,15240.9,14229.0,15069.0,14335.8,15175.1,14404.7,15041.4,14454.3
,15101.8,16899.4,15073.6,17255.0,15051.5,17348.9,15128.9,17396.6,15198.0,14091.3,15225.4,14232.6,15073.6,14328.9,15167.5,14401.2,15051.5,14454.0
,15088.7,16917.1,15077.3,17252.8,15053.4,17363.4,15158.9,17418.4,15199.6,14071.9,15249.8,14225.8,15077.3,14324.9,15172.9,14402.0,15053.4,14447.5
,15082.7,16891.8,15069.8,17240.9,15045.9,17352.6,15148.6,17416.6,15200.0,14085.6,15237.6,14231.0,15069.8,14338.3,15174.8,14393.0,15045.9,14446.8
,15091.4,16899.7,15064.5,17245.0,15057.0,17357.3,15141.6,17417.4,15200.4,14086.0,15231.3,14236.7,15064.5,14328.4,15177.6,14404.4,15057.0,14449.0
,15077.1,16899.5,15073.9,17235.3,15052.8,17369.4,15167.1,17398.2,15210.8,14087.1,15247.6,14226.4,15073.9,14339.1,15177.7,14397.8,15052.8,14469.1
,15083.4,16897.0,15064.3,17247.6,15051.4,17356.8,15163.4,17418.4,15210.6,14075.4,15244.3,14226.3,15064.3,14320.9,15182.6,14404.1,15051.4,14456.7
,15081.5,16914.9,15074.9,17252.1,15039.4,17351.2,15147.3,17396.7,15224.0,14077.2,15244.5,14227.8,15074.9,14332.6,15167.6,14384.2,15039.4,14457.2
,15080.1,16900.4,15072.4,17243.5,15054.5,17347.7,15156.4,17406.5,15208.3,14086.8,15245.9,14218.6,15072.4,14321.0,15175.8,14381.0,15054.5,14443.7
,15097.2,16889.0,15066.2,17228.5,15053.6,17358.2,15152.9,17402.5,15217.4,14081.5,15241.4,14213.9,15066.2,14322.2,15156.3,14397.6,15053.6,14460.1
,15085.9,16909.8,15066.1,17227.6,15059.2,17351.2,15152.8,17412.5,15225.4,14078.8,15246.4,14221.1,15066.1,14326.2,15168.4,14407.1,15059.2,14442.5
,15083.7,16893.3,15056.9,17227.2,15052.9,17353.1,15151.4,17412.9,15228.4,14083.1,15241.5,14222.2,15056.9,14319.6,15175.8,14387.4,15052.9,14440.9
,15090.9,16890.6,15078.5,17223.3,15051.0,17348.6,15155.6,17400.4,15237.3,14069.6,15233.1,14216.2,15078.5,14314.8,15161.1,14389.0,15051.0,14444.6
,15082.5,16889.9,15069.6,17227.7,15068.1,17344.3,15146.2,17406.4,15219.4,14086.1,15232.5,14228.6,15069.6,14321.0,15174.4,14389.0,15068.1,14439.2
,15084.0,16872.0,15074.4,17233.4,15044.4,17338.7,15151.8,17409.5,15223.3,14081.3,15232.2,14215.2,15074.4,14309.8,15162.4,14389.1,15044.4,14453.5
,15098.7,16872.9,15045.2,17241.0,15054.5,17339.4,15153.9,17415.2,15217.8,14091.5,15225.5,14218.9,15045.2,14315.2,15172.7,14395.7,15054.5,14435.6
,15093.5,16881.0,15069.8,17240.8,15057.5,17357.3,15157.7,17413.8,15213.0,14084.7,15234.6,14214.2,15069.8,14312.0,15167.3,14377.7,15057.5,14444.6
,15082.1,16882.7,15077.8,17241.3,15042.7,17350.3,15160.5,17418.4,15213.3,14085.4,15225.4,14221.2,15077.8,14314.9,15178.7,14372.9,15042.7,14446.7
,15090.2,16881.4,15068.3,17238.6,15072.2,17340.2,15188.1,17416.1,15208.1,14084.2,15227.6,14209.4,15068.3,14309.6,15166.7,14370.0,15072.2,14434.8
,15080.3,16881.0,15063.9,17230.5,15066.6,17329.6,15163.9,17408.3,15208.1,14078.7,15225.4,14199.2,15063.9,14306.8,15185.8,14375.5,15066.6,14430.0
,15095.6,16881.5,15053.7,17237.5,15060.7,17323.5,15149.6,17406.8,15197.4,14092.8,15223.8,14206.7,15053.7,14303.2,15186.2,14381.7,15060.7,14438.2
,15092.1,16880.1,15067.9,17225.3,15047.6,17329.8,15164.0,17403.3,15200.0,14079.6,15230.7,14225.6,15067.9,14302.2,15183.0,14376.5,15047.6,14450.0
,15082.1,16863.7,15065.7,17229.0,15067.0,17327.6,15150.9,17408.8,15207.0,14083.5,15223.5,14217.5,15065.7,14304.1,15184.3,14377.4,15067.0,14425.3
,15085.6,16887.1,15069.0,17224.7,15056.7,17336.3,15167.2,17399.4,15198.8,14086.4,15230.4,14195.5,15069.0,14300.3,15178.1,14382.6,15056.7,14428.5
,15082.8,16867.4,15069.8,17233.5,15066.2,17338.4,15155.4,17406.3,15205.4,14076.6,15229.5,14203.1,15069.8,14300.7,15169.0,14380.2,15066.2,14428.1
,15076.8,16875.8,15060.1,17230.7,15066.1,17332.7,15160.9,17405.2,15209.4,14081.7,15234.9,14197.6,15060.1,14309.1,15176.8,14386.1,15066.1,14426.6
,15089.1,16869.6,15083.2,17228.5,15056.2,17338.8,15151.4,17409.0,15202.0,14087.3,15239.0,14193.4,15083.2,14312.4,15170.1,14384.2,15056.2,14431.9
,15086.8,16867.5,15057.1,17214.5,15051.8,17335.2,15159.7,17398.5,15202.1,14077.4,15225.1,14212.3,15057.1,14311.6,15180.8,14382.5,15051.8,14429.2
,15076.0,16866.9,15064.5,17219.0,15047.8,17325.7,15140.5,17397.3,15205.2,14087.0,15232.0,14206.2,15064.5,14308.1,15169.6,14366.4,15047.8,14428.2
,15085.9,16861.7,15069.0,17218.0,15058.5,17324.7,15151.3,17389.9,15206.7,14085.7,15223.4,14204.0,15069.0,14297.1,15175.8,14364.9,15058.5,14436.4
,15085.7,16869.8,15073.9,17220.7,15044.2,17315.3,15166.8,17396.5,15216.8,14084.8,15229.1,14203.0,15073.9,14307.8,15174.5,14361.4,15044.2,14423.9
,15086.9,16872.5,15058.3,17218.3,15046.3,17319.6,15171.1,17402.1,15213.2,14098.9,15224.9,14202.9,15058.3,14298.8,15169.2,14373.6,15046.3,14418.1
,15095.7,16870.6,15069.4,17215.1,15048.9,17316.5,15158.3,17406.0,15203.6,14082.7,15222.7,14203.4,15069.4,14302.1,15168.3,14378.5,15048.9,14422.4
,15084.8,16848.5,15058.9,17215.2,15047.8,17316.1,15153.5,17406.4,15205.7,14079.5,15230.9,14199.7,15058.9,14285.8,15161.7,14385.0,15047.8,14431.3
,15097.0,16858.9,15056.7,17220.4,15043.0,17311.8,15162.7,17412.4,15206.2,14074.8,15236.0,14199.5,15056.7,14298.5,15164.0,14364.7,15043.0,14422.4
,15086.6,16867.9,15043.3,17223.2,15046.4,17310.9,15156.5,17403.5,15203.6,14076.5,15214.5,14191.2,15043.3,14286.4,15168.9,14368.1,15046.4,14412.7
,15093.0,16916.0,15045.2,17290.1,15044.7,17377.9,15160.8,17476.5,15192.6,14087.1,15217.7,14225.2,15045.2,14331.1,15171.3,14408.3,15044.7,14460.4
,15132.7,17029.7,15092.4,17438.0,15096.6,17524.3,15206.6,17596.4,15241.1,14197.4,15257.4,14338.4,15092.4,14439.1,15229.1,14523.6,15096.6,14569.6
,15167.5,17096.7,15116.4,17502.4,15115.3,17588.7,15248.1,17661.3,15276.6,14280.4,15291.9,14427.6,15116.4,14513.9,15274.1,14599.6,15115.3,14649.8
,15187.8,17141.5,15126.6,17559.6,15132.9,17642.7,15260.8,17702.5,15297.0,14318.4,15319.7,14482.7,15126.6,14570.3,15320.2,14648.5,15132.9,14688.0
,15201.6,17177.4,15152.0,17602.0,15159.9,17682.3,15253.9,17739.1,15319.2,14352.0,15350.4,14524.0,15152.0,14611.2,15349.6,14690.0,15159.9,14737.0
,15209.4,17198.0,15158.1,17632.3,15163.9,17720.8,15279.7,17781.5,15328.3,14396.7,15358.2,14539.2,15158.1,14642.1,15348.4,14726.4,15163.9,14765.1
