Time,HA_MISG1,HA_MISG2,HA_MISG3,HpA_MISG1,HpA_MISG2,HpA_MISG3
1460,21990.8,20245.4,18947.7,29183.5,27728.2,28229.2
1480,22035.2,20298.1,18986.9,29154.4,27771.1,28258.2
1500,22098.1,20326,18983.6,29172.5,27801.8,28264.8
1520,22116.5,20344.5,19028.2,29208.5,27802.1,28299.8
1540,22138.2,20356.9,19051.1,29258,27816.6,28369.3
1560,22152.1,20381.7,19080.5,29260.6,27822.7,28355.9
1580,22172.1,20396.6,19086,29323.8,27849.3,28368.6
1600,22189.4,20421.8,19138.2,29298,27872.7,28402.5
1620,22211.1,20471.7,19138.2,29340.6,27922.8,28465
1640,22237.7,20489.9,19170.7,29381.7,27926.2,28436.6
1660,22252.8,20519.6,19199.9,29382.5,27951.9,28470.9
1680,22294.2,20520.4,19193.8,29367.7,27962.2,28476.6
1700,22299.1,20541.2,19251.7,29373.2,27982.6,28546.1
1720,22354.4,20547,19257.9,29443.3,27982.6,28491.5
1740,22350.5,20560.6,19265.4,29421.4,28041.6,28543.5
1760,22400.3,20573.9,19279,29463.8,27985.6,28554.6
1780,22391.1,20602.4,19290.9,29419,28009.1,28574.5
1800,22409.2,20621.6,19322,29474.6,28020.8,28559.4
1820,22464.2,20629.3,19334.8,29467.1,28058.6,28590.2
1840,22464.2,20648.8,19338.4,29491.3,28071.1,28604.9
1860,22480.7,20656.4,19367.7,29481.6,28090.1,28608.2
1880,22484.4,20661.1,19395.8,29494.8,28108,28612.3
1900,22503.5,20677.4,19392.2,29490.8,28103.4,28627.2
1920,22520.9,20699.8,19410.2,29506.8,28127.3,28668.8
1940,22521.7,20720.9,19409,29485.5,28143,28639
1960,22521.3,20734.2,19429.5,29492.7,28134.4,28681.6
1980,22519.3,20770.1,19426.4,29558.6,28128.3,28688.8
2000,22526.4,20754.1,19458.1,29520.4,28148.2,28718.9
2020,22566.7,20769.3,19469.5,29537.3,28162.2,28720.1
2040,22580.5,20781.6,19459.5,29585.6,28166.6,28752.6
2060,22586.4,20785.2,19458,29626.1,28229.3,28765.4
2080,22584.6,20815.3,19473.7,29631.1,28219.2,28757.9
2100,22609.5,20854.5,19499.8,29632.7,28239.6,28790.8
2120,22605.4,20847.5,19502.5,29642.5,28214.8,28766.2
2140,22642.9,20834.2,19530.4,29681.2,28217.5,28781.1
2160,22654.9,20840.3,19513.1,29691,28252.8,28823.7
2180,22660.7,20861.1,19524.5,29633.5,28234.8,28814
2200,22669.2,20878.2,19539.6,29650.8,28263.3,28780.6
2220,22691.7,20896.6,19549.1,29657.7,28281.5,28809.5
2240,22665.6,20900.7,19579.5,29680.6,28269.6,28834.6
2260,22706.9,20906,19560.9,29691.4,28294,28844
2280,22729.1,20917.6,19575.3,29690.9,28318.9,28864
2300,22734.5,20931.6,19596.9,29719.7,28355.6,28823.2
2320,22732.1,20953.5,19596,29747.4,28340.3,28854.1
2340,22731.6,20961.4,19623.7,29709.2,28375.2,28856.1
2360,22767.9,20964.4,19616.8,29778.3,28399.2,28861.8
2380,22763.2,20975.1,19621.2,29793.5,28367,28902.9
2400,22790.1,21003.9,19643.8,29791.9,28377.2,28889.7
2420,22597.7,20808.2,19424.6,29587.1,28138.9,28585.4
2440,22308.5,20537,19166.4,29191.6,27771.8,28180.3
2460,22143.2,20385.5,19008.7,29043.4,27572.4,28027
2480,22026.7,20260,18930.9,28938.8,27467.2,27937.1
2500,21953.2,20200.1,18855.1,28872.3,27389.8,27843.8
2520,21875.6,20129.4,18805.1,28844.8,27312.4,27786.7
2540,21822.9,20069.3,18763,28793.6,27266.2,27762
2560,21757.2,20012.1,18745.3,28721.1,27266,27713.8
2580,21724.1,19990,18713.1,28707.6,27214.4,27688.3
2600,21705,19961.9,18690.2,28705.5,27192,27666.2
2620,21663.9,19958,18657.8,28684.9,27201.9,27612.9
2640,21662.6,19920.7,18643.9,28652,27161.4,27587.5
2660,21641.7,19906.7,18614.6,28639,27122.7,27569.6
2680,21610.1,19895.8,18600.2,28636.2,27108.2,27554.9
2700,21592.8,19867.7,18582,28607.8,27095.6,27544.4
2720,21575.1,19853.3,18567.1,28604.7,27065.9,27508.9
2740,21587.3,19828.9,18563.5,28585.9,27033.3,27496.6
2760,21577.6,19807.2,18543.1,28593,27044.9,27475.3
2780,21529.4,19798.6,18533.7,28539.7,27017.7,27469.8
2800,21539.7,19800.2,18520,28529,26998.6,27458.9
2820,21519.7,19798.1,18514,28536.2,26988.3,27438.6
2840,21513.5,19795.6,18500.1,28498.7,26947,27427.2
2860,21518.7,19795.3,18494.9,28525.8,26947,27427.2
2880,21520.3,19765.6,18493.3,28511.1,26950,27417.5
2900,21493.8,19766.1,18479.3,28483.4,26913.2,27391.8
2920,21479.6,19765.7,18462.4,28484.4,26926.6,27390.7
2940,21465.7,19761.5,18478.2,28460.2,26912.7,27372.9
2960,21456.5,19752.5,18467.1,28444.7,26918.9,27356.5
2980,21449.8,19731.3,18455.3,28468.7,26885,27404.9
3000,21431.6,19737.7,18439.5,28440.1,26889.8,27355.8
3020,21427.1,19744.6,18424.4,28416.7,26881.1,27357.7
3040,21403.3,19733.4,18419.9,28420.6,26860.6,27335.7
3060,21423.2,19721.5,18435.4,28411,26866.4,27338.3
3080,21425.5,19712.8,18420.7,28401.6,26856.7,27327
3100,21424.1,19736.4,18411.6,28424.7,26852.2,27315.1
3120,21406.7,19700.8,18403.1,28406.1,26850,27303.1
3140,21425,19711,18421.5,28375.8,26845.4,27273.9
3160,21388.2,19685.6,18412.8,28393.8,26830,27293.1
3180,21385.2,19700,18414.2,28364,26838.2,27263.1
3200,21388.8,19663.4,18412.5,28387.9,26800.8,27266
3220,21382.2,19673,18399.9,28379.6,26776.1,27247.3
3240,21395.2,19662.9,18396.9,28355.2,26814.6,27258.8
3260,21352.2,19678.3,18391.6,28326.7,26813.9,27239.1
3280,21362.3,19683.9,18390.4,28342.5,26794.5,27268.8
3300,21353.2,19675.1,18403.1,28325.9,26797.7,27245.8
3320,21365.2,19669.9,18385.4,28326,26791.2,27248.4
3340,21351.2,19659.6,18382.1,28320.3,26775.7,27245.4
3360,21361.9,19669.8,18371.8,28308.6,26774.5,27225.1
3380,21368.1,19641.9,18363.1,28323.7,26731.3,27213.9
3400,21356.9,19644.3,18373.7,28319,26786.3,27243.8
3420,21354.3,19648.5,18370.8,28310.3,26751.4,27191.2
3440,21345.4,19642.8,18369.9,28311.9,26746.1,27203.7
3460,21351.7,19634.8,18364.4,28287.3,26748.2,27168.1
3480,21330.8,19647.9,18344.8,28282.1,26729.8,27203.4
3500,21327.5,19634.2,18357.8,28284.9,26736.3,27205.7
3520,21324.6,19632.3,18370.6,28255.1,26750.4,27194.4
3540,21315.9,19631.9,18357.1,28278.4,26728,27186.2
3560,21304.7,19611.6,18357,28273.3,26725.1,27189.6
3580,21298.6,19633,18352.9,28271.7,26739.7,27169.3
3600,21314.4,19624.1,18360.5,28238.2,26718.9,27179
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
